108766;10581
108766;10697
108766;56305
108766;56316
108766;26385
108766;43802
108766;48737
379242;51163
379237;51177
379227;51171
379222;51154
455147;68966
455147;68969
455147;68968
455147;68967
380135;65709
380135;65703
380135;77431
380135;65702
380135;65701
380135;65700
427252;68964
427252;68965
427252;68963
427252;68962
418796;65694
418796;65712
418796;65695
418796;65692
418796;65691
326068;65708
326068;65690
326068;65689
326068;65688
326068;65687
324676;65685
324676;68961
324676;65686
324676;65683
324676;65682
418793;65681
418793;65680
418793;65679
418788;65677
418788;65678
418788;53240
418788;65721
418788;65676
418788;65675
408359;65707
408359;65720
408359;65673
408359;65672
408359;65671
418784;65668
418784;65667
418780;65664
345326;65663
345326;68960
345326;68959
345326;65661
345326;65660
418776;65659
418776;65657
418772;65705
418772;68958
418772;65656
418772;65654
418772;65653
418767;65650
418767;65651
418767;77430
418767;65652
418767;65649
418767;65648
418764;83612
418764;64562
418764;64561
418760;68957
418760;65647
418760;65646
418802;65642
418802;65641
418802;65640
324674;65638
324674;65635
418729;65717
418729;64560
418729;65716
418729;65715
418729;65714
418724;65627
418724;65628
418724;65626
418724;65625
413268;65744
413253;65736
424687;65751
424687;65750
413245;65749
413239;65747
413239;65746
413236;65730
413226;65728
413217;65726
413208;65722
450972;71033
440124;79437
487725;77435
487725;77434
487725;80012
503231;78526
503231;82303
503228;78889
503228;78527
503228;82302
451169;71056
451169;71055
451169;80011
487723;77433
487723;77432
487723;80010
448037;71052
448037;71051
475446;71050
475446;71049
422948;78057
422948;77436
422948;83936
409687;60140
457008;71066
457012;71064
414544;71074
414544;71073
414544;75248
12526;27404
9690;40887
9690;10999
9690;27405
323138;71072
323138;52474
28403;11170
383938;75253
339378;75251
339378;75250
416178;71076
339413;59108
22743;71081
23870;54232
23870;10600
23870;54843
23870;24378
23870;82612
23870;10554
23870;81569
23870;10233
23870;54239
23870;54236
23870;24387
23870;11285
23870;71080
1998;10874
8781;11115
19199;70964
19199;71092
19199;10604
19199;11027
138432;64112
138432;38402
138432;38403
249667;64796
249667;64795
35763;48768
35763;25749
35763;11163
263337;45581
80026;38442
80026;20696
5343;18907
5343;47960
5343;38396
62629;67036
62629;38397
66681;29397
66681;21471
66681;21470
422263;67818
422263;63801
355712;64793
355699;61739
355699;61725
396168;67376
396168;61727
396168;61726
396168;67037
402296;71089
402296;70962
4572;10356
46900;10881
46900;11243
384710;64917
77708;41400
361852;71086
361852;60150
361852;64113
361852;54833
361852;54860
451179;75256
451179;71084
392026;63799
392026;63798
108702;33927
234479;64924
234479;41579
234479;41580
36407;78882
36407;22211
36407;22215
36407;22207
422392;67373
422392;62575
384707;63333
384707;63332
18776;22205
10056;78883
10056;10413
10056;75258
10056;75257
249669;55542
249669;55616
5442;67374
5442;47958
5442;10322
5442;11167
355719;64915
759;10971
759;11147
18509;10637
312771;64923
312771;64922
76101;67372
76101;22214
76101;22210
384704;64914
384704;64913
18805;11076
18805;10967
18805;10661
4343;11217
4343;10482
4343;82404
402083;71106
17942;10242
341878;56468
341878;62577
341878;56438
115380;36485
361285;56424
361285;56456
361285;56423
361285;56470
361285;56466
361285;65904
361285;78300
29797;48752
33527;10389
39468;10882
40469;10648
40469;10118
55738;71113
55738;81004
55738;71112
55738;10460
55738;71114
408976;71110
408976;82305
408976;71111
355912;71109
436453;71108
450975;71107
39383;20881
39383;66270
7388;47944
20060;75267
20060;11148
20060;42398
15028;32942
15028;17610
420142;71103
319698;78887
319698;71119
319698;80797
319698;80798
319698;48051
319698;48050
35576;50879
35576;10471
35576;18246
68377;65905
68377;56403
68377;56435
68377;24818
41920;71102
41920;49929
41920;49928
41920;36632
41920;26384
401704;71099
401704;71098
5541;11369
37431;56462
223152;71117
223152;72012
223152;62048
30903;26649
30903;71097
30903;71116
30903;56315
30903;26650
229803;32849
229803;32850
229803;32851
32619;25623
32619;10232
11883;17620
520;45180
520;10727
520;10759
127738;19582
127738;19580
12172;10800
12172;10891
12172;10208
12172;10359
12172;11071
16704;29957
16704;10475
16704;10312
258967;43437
67437;27881
67437;21292
67437;21293
67437;78885
91660;50384
91660;50383
91660;48763
91660;48767
91660;50385
91660;50380
91664;53856
91664;50373
91664;48777
91664;48775
91664;50370
91664;48781
134922;41278
134922;41276
134922;41274
134922;41275
393820;75272
393820;75270
393820;75271
8059;10256
8059;10583
8059;71125
8059;64103
8059;47169
8059;11169
8059;41958
8059;41960
8059;39205
8059;10543
8059;82121
8059;11057
8059;47170
8059;10550
8059;46087
8059;45119
8059;49979
8059;11252
8059;63439
8059;20878
8059;50881
8059;82120
8059;11353
8059;45115
8059;10756
8059;63438
8059;11245
8059;82307
8059;71131
8059;20879
8059;42401
8059;42402
8059;30505
8059;10218
8059;71136
12019;25788
12019;11312
12019;10495
40194;11290
52874;71129
135136;71138
135136;10795
142187;71139
456321;71137
35869;10833
512913;80529
512913;79502
519505;79500
513775;80526
513775;79499
512876;83803
512876;83355
512862;80520
512862;80519
512845;80517
512840;83801
512840;83354
512834;79495
513753;80513
512811;80509
512811;79493
10868;80531
10868;71147
45780;67379
45780;66272
45780;23772
45780;10146
45780;45510
45780;45509
45780;80530
43239;11307
41597;35708
41597;35707
2881;10420
2881;10694
501406;78627
501406;78522
501406;67467
501368;66277
501368;78521
501368;64711
501368;64102
507881;82842
501326;81572
501326;66231
501326;78040
501326;66230
501424;77893
501424;67380
501424;61856
501403;61396
501403;80362
501403;62453
501403;62644
501403;61854
501318;61402
501318;63445
501370;71160
501370;61410
501370;80361
501370;66275
501370;66274
501393;78625
501393;77894
501393;71159
501355;61398
501355;83470
501355;78058
501355;64710
501355;62450
501429;65172
501429;61388
501429;58725
501311;61409
501311;83468
501311;78038
501311;77897
501311;64708
501311;62724
501314;61387
501314;64709
501295;61394
501295;83469
501295;83293
501295;65178
501295;62725
501303;61386
501303;83467
501303;66181
501303;62449
501292;61391
501292;82993
501292;64707
501292;63441
501285;78623
501285;82992
501285;76409
501285;71157
515559;83800
515559;83799
501436;78622
501436;78120
501436;78119
501269;61399
501269;64706
501269;62454
501460;64703
501362;66832
501362;64704
501362;62727
501457;61403
501457;79492
501457;65174
501457;62723
501321;78525
501321;66273
501321;46694
11764;71168
79945;39222
21686;39204
24495;71206
55206;21879
55206;37276
59018;37274
59018;21894
121778;76813
121778;33490
121778;33487
31144;71210
31144;19762
31144;81578
31144;71212
31144;25463
31144;17603
31144;40210
31144;75281
31144;81577
31144;75280
31144;10234
31144;10531
31144;11292
31144;46249
31144;82122
31144;75650
31144;75651
31144;75652
31144;10926
31144;10192
14833;17633
32269;11298
32269;10311
81160;37461
81160;37462
342948;53277
342948;63060
30074;12308
30074;11704
235783;35977
235783;35986
235783;71228
235783;35982
235783;35994
90231;76624
90231;45742
90231;71226
90231;47261
90231;22075
90238;76621
90238;53280
90238;71255
90238;47263
90238;23742
90234;35983
90234;47257
90234;23740
23535;19905
23535;76623
23535;25760
23535;12396
23535;12831
23535;12351
6632;11465
6632;12729
6632;11529
6632;63054
443548;71252
443548;65921
443548;65920
443548;66278
439759;79795
439759;71251
57825;25486
57825;22427
57825;53293
57825;22473
57825;50418
57825;63053
57825;63052
508196;83644
89460;38471
89460;69018
89460;21365
89460;38469
89460;58082
89460;77268
443550;71249
2929;69017
2929;71225
2929;69016
508182;81895
508182;81894
439755;77575
514238;83672
514238;83643
450132;71247
450132;71224
450132;71223
487681;81893
487681;79793
487681;79792
263931;52597
263931;77267
263931;54929
263931;52633
474691;71238
474688;71237
358466;71233
351701;81892
351701;63051
351701;63050
26165;51386
26165;51906
26165;12146
26165;11551
26165;69013
26165;53288
26165;24000
26165;30553
26165;41596
238797;65468
238797;65456
238794;65450
238786;65449
238786;65448
238786;65420
238786;65447
238775;65446
238775;65445
238779;65444
238779;65415
238779;65414
238770;65443
238770;65413
238770;65412
238765;65467
238765;65419
238765;65442
238760;65441
238760;65411
238760;65410
236449;65440
236449;65439
236449;65409
238753;65466
238753;65391
238749;68973
238749;65465
238749;65406
238749;65457
426216;65458
236526;65438
236526;65436
236526;65435
236517;65434
236517;65405
236517;65433
236508;65432
236508;65404
236508;65403
236502;65431
236502;65426
236502;65455
236502;65402
375498;65401
375498;65400
375498;65430
374411;65399
374411;65398
374411;65429
374411;65464
236491;65396
236491;65397
236481;65418
236481;65424
235856;65393
235856;65392
235856;65428
235856;65422
236478;65461
236478;65421
236478;65427
236478;65454
236468;65395
236468;65394
236468;65423
504418;79981
500810;79979
480756;83250
480756;82317
375270;56383
375259;52652
375259;52659
455155;82313
455155;82312
455155;82846
455155;82314
456018;83251
456018;82311
456018;82994
456018;82316
492654;83613
394028;83254
394028;82310
394028;82844
394028;83249
394028;83248
394028;82315
375244;52581
375244;52556
375227;52600
375227;52656
416762;83258
416762;83257
485973;75304
491006;81896
485945;75295
401849;71260
401849;71372
106562;27888
314806;77582
314806;60379
314806;54257
436770;77580
436770;77579
436770;71259
436770;71370
373518;71373
373518;77577
9650;64111
9650;83671
9650;60215
9650;12774
24657;77588
24657;12780
24657;12089
24657;75955
47949;71371
47949;11928
47949;12374
314802;46698
314802;46697
59350;60211
59350;52606
59350;20882
59350;83404
40273;60216
40273;78514
40273;11779
40273;11761
40273;71376
56416;71299
56416;47194
387893;78513
387893;60213
387893;64009
106555;47201
106555;27890
106548;63872
106548;25923
346147;78517
346147;83614
346147;61723
496025;83693
496025;83692
502407;81301
485986;75318
485986;81298
485979;81299
502404;81300
501931;81294
501931;81297
501966;81296
409646;61424
409639;61420
409639;61427
409632;61429
409625;61418
409625;61422
480814;83437
480814;83436
480814;83434
511378;83266
511378;83265
511378;83264
511378;83263
515377;83262
515377;83261
515377;83260
515377;83259
515359;83423
515359;83422
515348;83421
515348;83420
515348;83419
515348;83418
56314;52568
33167;52623
25194;52644
36958;52554
36958;71414
20335;52653
10833;52619
23005;50769
16665;52622
121409;41898
121409;71428
78258;41892
78258;41884
78258;41873
435022;71425
435022;77974
435022;71417
435022;71416
328017;55625
328017;55637
328017;55652
328017;71426
382085;59819
382085;82321
382085;59818
382085;59816
27436;71422
27436;48799
27436;82717
27436;12825
27436;12540
27436;76634
204011;47181
204011;51254
204011;47183
204011;71421
232769;48810
232769;79025
232769;48796
232769;48803
232761;71419
232761;41895
232761;82716
232761;11764
232761;12498
409559;71458
409559;71434
409559;71459
409517;71456
409547;71433
409502;71432
409500;71431
409496;71430
437872;71454
437872;71435
409484;80582
409484;71453
409482;71452
437870;80595
437870;71449
437881;80581
437881;71448
409472;71447
409472;71446
409472;71445
507903;80580
409463;71444
409454;71443
409454;80596
409454;71442
437879;71439
409437;71438
409437;71437
119571;51899
119571;51913
119571;51892
59612;25678
506408;81858
506408;69771
467561;81859
467561;69770
467553;81861
467553;69768
467541;81862
467541;69767
467534;69766
467520;81864
467520;69765
467515;81865
467515;69764
467502;81853
467502;69760
54924;11619
54924;12453
45163;12074
45163;29788
45163;12589
45163;47198
208332;31805
208332;34969
208332;31790
208332;34727
208332;31810
20342;12428
20342;11618
20342;60234
13023;12817
13023;29818
13023;12288
13023;29197
83376;24890
83376;29834
83376;24885
83376;66776
59719;17664
59719;29794
59719;17642
59719;36232
54790;12669
54790;34971
54790;11785
351197;56376
351197;56361
351197;67215
87169;25600
87169;29797
87169;25597
87169;36225
240351;32649
240351;32642
240351;32641
240351;52552
423784;63543
423784;67213
423784;63544
423784;77403
423784;66195
254695;56485
254695;39043
254695;39051
254695;39045
254695;52566
46208;17645
46208;28881
46208;17640
46208;36243
327024;52573
327024;56531
327024;52583
327024;53875
327024;58282
107842;29263
107842;29817
107842;29257
107842;38940
107842;29254
19960;12877
19960;29800
19960;12545
19960;63046
351207;49890
351207;49892
351207;49895
351207;67214
315591;52515
315591;56367
315591;52563
315591;71471
315591;58283
43821;12857
43821;29790
43821;12592
43821;18946
43821;29252
52565;12484
52565;29810
52565;12169
52565;18938
21234;12562
21234;29847
21234;11487
21234;18934
18923;18929
28746;29792
28746;12020
28746;18928
150887;31073
150887;31072
150887;31074
150887;36226
150887;31071
150876;32166
150876;32171
301771;56527
301771;43019
301771;43002
301771;43016
301771;62080
301771;43021
150865;31727
150865;34966
150865;31726
150865;34723
91194;29837
91194;22077
91194;36247
425956;63545
425956;63547
425956;63546
425956;64095
142164;34961
142164;31478
142164;36241
12504;11556
12504;29819
12504;11652
12504;36231
368200;52596
368200;52625
368200;52574
368200;62083
368200;52521
408068;61654
408068;61688
408068;61653
408068;66775
408068;66774
385578;61602
385578;60233
385578;63047
385578;61472
48559;12784
48559;29856
48559;12475
48559;36229
48559;29261
365481;52651
365481;54890
365481;52550
365481;63048
365481;52649
413121;61694
413121;61660
413121;61687
413121;66955
413121;62079
240356;35720
240356;35723
240356;35719
240356;41250
240356;35732
458865;67625
458865;67206
458865;67624
458865;77402
458865;71470
401004;61495
401004;61664
401004;61460
401004;77400
262454;41456
262454;41464
262454;41469
262454;54905
262454;41448
15336;11488
15336;34973
15336;12122
15336;21333
112054;29828
112054;29803
112054;29808
112054;36237
112054;29844
206076;31801
206076;34960
206076;31797
206076;34721
206076;31804
91185;29829
91185;22080
91185;52508
206090;31796
206090;34964
206090;31791
206090;36242
150858;62076
150858;35737
150858;50045
150858;35718
150858;41457
415382;61693
415382;62813
415382;61689
415382;66773
503189;83617
503189;83618
503189;82982
394604;59833
394604;59834
394604;59832
394604;62082
394604;62078
355439;49989
355439;49987
355439;49990
355439;62081
420631;61692
420631;62812
420631;61690
420631;62811
420631;65990
486432;77795
486432;78228
486432;77794
486432;83116
486432;78229
329558;56511
329558;46726
329558;50767
329558;46730
329558;52621
329558;46727
323450;56477
323450;49957
323450;49959
323450;49958
323450;62077
323450;44890
451151;67619
451151;67205
451151;67618
451151;77401
107838;29460
107838;29458
107838;36246
107838;29459
502709;82969
502709;82968
110594;34886
110594;34965
110594;34884
110594;36227
110594;34883
55658;12444
55658;29798
55658;11408
55658;18940
55658;29234
55658;75321
150852;31729
150852;34972
150852;31728
60983;29791
60983;66956
470068;67617
470068;75320
470068;67616
470068;77399
28382;11889
28382;29806
28382;12304
28382;33441
28382;35726
110591;29255
110591;29826
110591;29246
110591;62085
367316;50523
367316;50521
367316;50519
367316;66957
367316;50525
6277;11781
6277;29849
6277;12896
6277;41451
76617;24886
76617;29822
76617;24889
76617;60218
92807;71469
107835;29825
107835;29801
107835;29831
107835;36221
18556;11674
18556;29852
18556;12039
18556;60250
87173;25596
87173;29853
87173;25595
87173;62084
240347;39309
240347;47199
240347;39310
240347;42663
240347;43770
583;12508
583;29821
583;12564
583;53866
17179;17663
17179;29795
17179;17689
17179;34722
9049;66196
466635;67631
466635;73816
466635;67630
466635;83740
486310;77838
486310;80233
486310;77837
486310;78566
323453;45584
323453;50772
323453;45585
323453;52648
15864;11802
15864;29799
15864;12646
15864;62810
10780;12257
10780;11664
10780;11993
10780;12387
24330;12420
353181;50479
353181;50480
227841;50419
143796;47236
143796;47244
411659;12598
59041;12317
207609;71486
263569;64110
263569;66519
263569;71515
263569;56520
338353;56512
338353;56488
338353;56509
338353;71521
250381;63132
250381;61477
250381;56537
288682;61875
288682;56476
246371;83645
246371;71519
331512;71518
331512;56547
331512;71493
331512;56550
331512;71517
246364;71492
246364;66251
246364;56494
246364;56548
450540;71489
450540;71488
450540;71491
450540;71490
450540;71516
419948;71523
21304;37474
21304;37476
21304;37469
21304;37473
21304;37481
38617;39470
24659;56620
391069;60240
391069;71538
496424;83920
357313;71536
357313;71535
357313;60239
357313;81576
357313;71548
357313;71537
357313;56757
357313;56747
